date,county,quantile,hosp_census_with_covid,cases
2021-12-26,Contra Costa,0.05,46,544
2021-12-26,Contra Costa,0.95,76,5464.0999999999985
2022-01-02,Contra Costa,0.5,102,3914
2022-01-02,Contra Costa,0.05,83,990
2022-01-02,Contra Costa,0.95,122,10218.349999999995
2022-01-09,Contra Costa,0.5,173,6732.5
2022-01-09,Contra Costa,0.05,148,1753.7999999999997
2022-01-09,Contra Costa,0.95,199,17276.499999999993
2022-01-16,Contra Costa,0.5,245,8762
2022-01-16,Contra Costa,0.05,216,2208.8999999999996
2022-01-16,Contra Costa,0.95,276,22989.249999999996
2022-01-23,Contra Costa,0.5,287,9432.5
2022-01-23,Contra Costa,0.05,255,2470.95
2022-01-23,Contra Costa,0.95,319,24228.399999999994
2022-01-30,Contra Costa,0.5,275,8097.5
2022-01-30,Contra Costa,0.05,244.94999999999993,2196.7999999999997
2022-01-30,Contra Costa,0.95,306.0499999999993,20932.249999999996
2022-02-06,Contra Costa,0.5,221,5701
2022-02-06,Contra Costa,0.05,194,1494.8999999999999
2022-02-06,Contra Costa,0.95,249,14707.149999999998
2022-02-13,Contra Costa,0.5,159,3753
2022-02-13,Contra Costa,0.05,136,989.8999999999999
2022-02-13,Contra Costa,0.95,183,9727.099999999999
2022-02-20,Contra Costa,0.5,110,2563
2022-02-20,Contra Costa,0.05,91,668.9499999999999
2022-02-20,Contra Costa,0.95,129,6738.449999999993
2022-02-27,Contra Costa,0.5,76,1854.5
2022-02-27,Contra Costa,0.05,62,463
2022-02-27,Contra Costa,0.95,92.04999999999927,4776
2022-03-06,Contra Costa,0.5,55,1390.5
2022-03-06,Contra Costa,0.05,42,365.94999999999993
2022-03-06,Contra Costa,0.95,68,3565.149999999998
2022-03-13,Contra Costa,0.5,40,1065
2022-03-13,Contra Costa,0.05,29,277
2022-03-13,Contra Costa,0.95,52,2803.0499999999993
2022-03-20,Contra Costa,0.5,31,897.5
2022-03-20,Contra Costa,0.05,22,238
2022-03-20,Contra Costa,0.95,41,2396.0999999999985
2022-03-27,Contra Costa,0.5,25,786.5
2022-03-27,Contra Costa,0.05,17,206
2022-03-27,Contra Costa,0.95,35,2115
2022-04-03,Contra Costa,0.5,23,775
2022-04-03,Contra Costa,0.05,15,212
2022-04-03,Contra Costa,0.95,32,2058.0499999999993
2022-04-10,Contra Costa,0.5,23,846
2022-04-10,Contra Costa,0.05,14,215.94999999999993
2022-04-10,Contra Costa,0.95,32,2233.0499999999993
2022-04-17,Contra Costa,0.5,25,1037
2022-04-17,Contra Costa,0.05,17,276
2022-04-17,Contra Costa,0.95,35,2743.0499999999993
2022-04-24,Contra Costa,0.5,31,1328
2022-04-24,Contra Costa,0.05,22,338
2022-04-24,Contra Costa,0.95,42,3461.0499999999993
2022-05-01,Contra Costa,0.5,39,1657
2022-05-01,Contra Costa,0.05,29,426
2022-05-01,Contra Costa,0.95,51,4355.299999999996
2022-05-08,Contra Costa,0.5,48,2069
2022-05-08,Contra Costa,0.05,36,526.9499999999999
2022-05-08,Contra Costa,0.95,61,5376.049999999999
2022-05-15,Contra Costa,0.5,58,2434.5
2022-05-15,Contra Costa,0.05,44,624
2022-05-15,Contra Costa,0.95,73,6465.049999999999
2022-05-22,Contra Costa,0.5,69,2995.5
2022-05-22,Contra Costa,0.05,55,743
2022-05-22,Contra Costa,0.95,86,7668.199999999997
2022-05-29,Contra Costa,0.5,82,3445
2022-05-29,Contra Costa,0.05,64,890
2022-05-29,Contra Costa,0.95,101,9044.099999999999
2022-06-05,Contra Costa,0.5,96,4017
2022-06-05,Contra Costa,0.05,69,986.9499999999999
2022-06-05,Contra Costa,0.95,139,11701.499999999993
2022-06-12,Contra Costa,0.5,111,4736.5
2022-06-12,Contra Costa,0.05,73,1126.95
2022-06-12,Contra Costa,0.95,220,15538.349999999995
2022-06-19,Contra Costa,0.5,124.5,5311
2022-06-19,Contra Costa,0.05,74,1282.9
2022-06-19,Contra Costa,0.95,323.0499999999993,19171.999999999985
2022-06-26,Contra Costa,0.5,138,5792
2022-06-26,Contra Costa,0.05,76,1319
2022-06-26,Contra Costa,0.95,406,23450.499999999993
2022-07-03,Contra Costa,0.5,149,6116.5
2022-07-03,Contra Costa,0.05,76,1370.95
2022-07-03,Contra Costa,0.95,441,23548.899999999972
2022-07-10,Contra Costa,0.5,156,6195
2022-07-10,Contra Costa,0.05,75,1400.8499999999997
2022-07-10,Contra Costa,0.95,415.0499999999993,22804.94999999997
2022-07-17,Contra Costa,0.5,158,5998.5
2022-07-17,Contra Costa,0.05,75,1331
2022-07-17,Contra Costa,0.95,367,20435.449999999993
2022-07-24,Contra Costa,0.5,155,5730.5
2022-07-24,Contra Costa,0.05,73,1296.8499999999997
2022-07-24,Contra Costa,0.95,319,18370.04999999997
2022-07-31,Contra Costa,0.5,148.5,5470.5
2022-07-31,Contra Costa,0.05,70.94999999999993,1240.6499999999994
2022-07-31,Contra Costa,0.95,275,16578.79999999999
2022-08-07,Contra Costa,0.5,140,5070
2022-08-07,Contra Costa,0.05,68,1196.8999999999996
2022-08-07,Contra Costa,0.95,239,14530.099999999999
2022-08-14,Contra Costa,0.5,131,4809
2022-08-14,Contra Costa,0.05,65,1153.9499999999998
2022-08-14,Contra Costa,0.95,211,13451.199999999997
2022-08-21,Contra Costa,0.5,121,4350
2022-08-21,Contra Costa,0.05,61,1065.9499999999998
2022-08-21,Contra Costa,0.95,186,12294.099999999984
2021-12-19,Del Norte,0.5,1,16
2021-12-19,Del Norte,0.05,0,6
2021-12-19,Del Norte,0.95,3,27
2021-12-26,Del Norte,0.5,1,30
2021-12-26,Del Norte,0.05,0,15
2021-12-26,Del Norte,0.95,3,48
2022-01-02,Del Norte,0.5,2,65
2022-01-02,Del Norte,0.05,0,39
2022-01-02,Del Norte,0.95,5,96
2022-01-09,Del Norte,0.5,4,129
2022-01-09,Del Norte,0.05,1,83
2022-01-09,Del Norte,0.95,8,180
2022-01-16,Del Norte,0.5,6,209
2022-01-16,Del Norte,0.05,3,141
2022-01-16,Del Norte,0.95,12,291
2022-01-23,Del Norte,0.5,9,298
2022-01-23,Del Norte,0.05,4,206
2022-01-23,Del Norte,0.95,15,418
2022-01-30,Del Norte,0.5,10,334
2022-01-30,Del Norte,0.05,5,236
2022-01-30,Del Norte,0.95,16,471
2022-02-06,Del Norte,0.5,9,294
2022-02-06,Del Norte,0.05,5,211
2022-02-06,Del Norte,0.95,15,420
2022-02-13,Del Norte,0.5,8,232
2022-02-13,Del Norte,0.05,3,163
2022-02-13,Del Norte,0.95,13,333.0499999999993
2022-02-20,Del Norte,0.5,5,154
2022-02-20,Del Norte,0.05,2,106
2022-02-20,Del Norte,0.95,10,226
2022-02-27,Del Norte,0.5,3,93
2022-02-27,Del Norte,0.05,1,62
2022-02-27,Del Norte,0.95,7,142
2022-03-06,Del Norte,0.5,2,57
2022-03-06,Del Norte,0.05,0,36
2022-03-06,Del Norte,0.95,5,89
2022-03-13,Del Norte,0.5,1,36
2022-03-13,Del Norte,0.05,0,21
2022-03-13,Del Norte,0.95,3,57
2022-03-20,Del Norte,0.5,1,24
2022-03-20,Del Norte,0.05,0,12
2022-03-20,Del Norte,0.95,2,40
2022-03-27,Del Norte,0.5,0,15
2022-03-27,Del Norte,0.05,0,8
2022-03-27,Del Norte,0.95,2,25
2022-04-03,Del Norte,0.5,0,12
2022-04-03,Del Norte,0.05,0,6
2022-04-03,Del Norte,0.95,1,20
2022-04-10,Del Norte,0.5,0,11
2022-04-10,Del Norte,0.05,0,6
2022-04-10,Del Norte,0.95,1,20
2022-04-17,Del Norte,0.5,0,13
2022-04-17,Del Norte,0.05,0,6
2022-04-17,Del Norte,0.95,1,22
2022-04-24,Del Norte,0.5,0,19
2022-04-24,Del Norte,0.05,0,10
2022-04-24,Del Norte,0.95,1,30
2022-05-01,Del Norte,0.5,0,31
2022-05-01,Del Norte,0.05,0,18
2022-05-01,Del Norte,0.95,2,47
2022-05-08,Del Norte,0.5,1,53
2022-05-08,Del Norte,0.05,0,32
2022-05-08,Del Norte,0.95,2,75
2022-05-15,Del Norte,0.5,1,87
2022-05-15,Del Norte,0.05,0,54
2022-05-15,Del Norte,0.95,3,120
2022-05-22,Del Norte,0.5,1,109
2022-05-22,Del Norte,0.05,0,70
2022-05-22,Del Norte,0.95,4,153
2022-05-29,Del Norte,0.5,1,102
2022-05-29,Del Norte,0.05,0,68
2022-05-29,Del Norte,0.95,4,162
2022-06-05,Del Norte,0.5,1,94
2022-06-05,Del Norte,0.05,0,58
2022-06-05,Del Norte,0.95,4,185
2022-06-12,Del Norte,0.5,1,89
2022-06-12,Del Norte,0.05,0,47
2022-06-12,Del Norte,0.95,5,208.04999999999927
2022-06-19,Del Norte,0.5,1,83
2022-06-19,Del Norte,0.05,0,36.94999999999993
2022-06-19,Del Norte,0.95,5,227
2022-06-26,Del Norte,0.5,1,78
2022-06-26,Del Norte,0.05,0,30
2022-06-26,Del Norte,0.95,5,234
2022-07-03,Del Norte,0.5,1,72
2022-07-03,Del Norte,0.05,0,23
2022-07-03,Del Norte,0.95,5,233.04999999999927
2022-07-10,Del Norte,0.5,1,69
2022-07-10,Del Norte,0.05,0,19
2022-07-10,Del Norte,0.95,5,212
2022-07-17,Del Norte,0.5,1,63
2022-07-17,Del Norte,0.05,0,15
2022-07-17,Del Norte,0.95,4,195
2022-07-24,Del Norte,0.5,1,59
2022-07-24,Del Norte,0.05,0,12
2022-07-24,Del Norte,0.95,4,174
2022-07-31,Del Norte,0.5,1,55
2022-07-31,Del Norte,0.05,0,10
2022-07-31,Del Norte,0.95,4,157.04999999999927
2022-08-07,Del Norte,0.5,1,53
2022-08-07,Del Norte,0.05,0,9
2022-08-07,Del Norte,0.95,3,142
2022-08-14,Del Norte,0.5,1,50
2022-08-14,Del Norte,0.05,0,7
2022-08-14,Del Norte,0.95,3,129
2022-08-21,Del Norte,0.5,0,47
2022-08-21,Del Norte,0.05,0,7
2022-08-21,Del Norte,0.95,3,120
2021-12-19,El Dorado,0.5,5,233
2021-12-19,El Dorado,0.05,2,194
2021-12-19,El Dorado,0.95,10,275.0499999999993
2021-12-26,El Dorado,0.5,7,418
2021-12-26,El Dorado,0.05,3,364
2021-12-26,El Dorado,0.95,12,475
2022-01-02,El Dorado,0.5,14,1090
2022-01-02,El Dorado,0.05,9,989
2022-01-02,El Dorado,0.95,22,1194.0499999999993
2022-01-09,El Dorado,0.5,29,2111
2022-01-09,El Dorado,0.05,20,1966
2022-01-09,El Dorado,0.95,39,2252
2022-01-16,El Dorado,0.5,40,2091
2022-01-16,El Dorado,0.05,29,1946
2022-01-16,El Dorado,0.95,52,2234
2022-01-23,El Dorado,0.5,38,1478
2022-01-23,El Dorado,0.05,28,1359
2022-01-23,El Dorado,0.95,49,1604
2022-01-30,El Dorado,0.5,29,837
2022-01-30,El Dorado,0.05,21,757
2022-01-30,El Dorado,0.95,39,921
2022-02-06,El Dorado,0.5,20,499
2022-02-06,El Dorado,0.05,13,442
2022-02-06,El Dorado,0.95,28,561
2022-02-13,El Dorado,0.5,13,299
2022-02-13,El Dorado,0.05,7,256
2022-02-13,El Dorado,0.95,20,346
2022-02-20,El Dorado,0.5,8,173
2022-02-20,El Dorado,0.05,4,143
2022-02-20,El Dorado,0.95,13,208
2022-02-27,El Dorado,0.5,5,116
2022-02-27,El Dorado,0.05,2,92
2022-02-27,El Dorado,0.95,9,143
2022-03-06,El Dorado,0.5,3,81
2022-03-06,El Dorado,0.05,1,62
2022-03-06,El Dorado,0.95,7,102
2022-03-13,El Dorado,0.5,2,56
2022-03-13,El Dorado,0.05,0,41
2022-03-13,El Dorado,0.95,5,74
2022-03-20,El Dorado,0.5,1,47
2022-03-20,El Dorado,0.05,0,33
2022-03-20,El Dorado,0.95,4,64
2022-03-27,El Dorado,0.5,1,49
2022-03-27,El Dorado,0.05,0,35
2022-03-27,El Dorado,0.95,3,65
2022-04-03,El Dorado,0.5,1,48
2022-04-03,El Dorado,0.05,0,35
2022-04-03,El Dorado,0.95,3,64
2022-04-10,El Dorado,0.5,1,54
2022-04-10,El Dorado,0.05,0,41
2022-04-10,El Dorado,0.95,3,70
2022-04-17,El Dorado,0.5,1,66
2022-04-17,El Dorado,0.05,0,51
2022-04-17,El Dorado,0.95,3,84
2022-04-24,El Dorado,0.5,1,91
2022-04-24,El Dorado,0.05,0,72
2022-04-24,El Dorado,0.95,3,111
2022-05-01,El Dorado,0.5,1,121
2022-05-01,El Dorado,0.05,0,101
2022-05-01,El Dorado,0.95,4,145
2022-05-08,El Dorado,0.5,2,174
2022-05-08,El Dorado,0.05,0,150
2022-05-08,El Dorado,0.95,4,203
2022-05-15,El Dorado,0.5,2,253
2022-05-15,El Dorado,0.05,0,222
2022-05-15,El Dorado,0.95,6,288
2022-05-22,El Dorado,0.5,4,358
2022-05-22,El Dorado,0.05,1,317
2022-05-22,El Dorado,0.95,7,402
2022-05-29,El Dorado,0.5,5,524
2022-05-29,El Dorado,0.05,2,469
2022-05-29,El Dorado,0.95,10,583
2022-06-05,El Dorado,0.5,8,728
2022-06-05,El Dorado,0.05,3,597
2022-06-05,El Dorado,0.95,13,943
2022-06-12,El Dorado,0.5,11,996
2022-06-12,El Dorado,0.05,5,735
2022-06-12,El Dorado,0.95,19,1510.0499999999993
2022-06-19,El Dorado,0.5,15,1330
2022-06-19,El Dorado,0.05,7,909
2022-06-19,El Dorado,0.95,27,2312.0999999999985
2022-06-26,El Dorado,0.5,20,1716
2022-06-26,El Dorado,0.05,9,1104
2022-06-26,El Dorado,0.95,37,3302.0499999999993
2022-07-03,El Dorado,0.5,25,2129
2022-07-03,El Dorado,0.05,11,1300.9499999999998
2022-07-03,El Dorado,0.95,50,4238.149999999998
2022-07-10,El Dorado,0.5,31,2518
2022-07-10,El Dorado,0.05,14,1504.9499999999998
2022-07-10,El Dorado,0.95,61,4864.0999999999985
2022-07-17,El Dorado,0.5,36,2822.5
2022-07-17,El Dorado,0.05,16,1707.9499999999998
2022-07-17,El Dorado,0.95,68,4850.0999999999985
2022-07-24,El Dorado,0.5,40,2984
2022-07-24,El Dorado,0.05,18,1874.95
2022-07-24,El Dorado,0.95,70,4428.0999999999985
2022-07-31,El Dorado,0.5,41,2976
2022-07-31,El Dorado,0.05,20,2000.7999999999997
2022-07-31,El Dorado,0.95,66,3934
2022-08-07,El Dorado,0.5,41,2794
2022-08-07,El Dorado,0.05,22,2056
2022-08-07,El Dorado,0.95,61,3405
2022-08-14,El Dorado,0.5,39,2525
2022-08-14,El Dorado,0.05,23,2041
2022-08-14,El Dorado,0.95,56,3005
2022-08-21,El Dorado,0.5,36,2263
2022-08-21,El Dorado,0.05,23,1903
2022-08-21,El Dorado,0.95,51,2753
2021-12-19,Fresno,0.5,142,1154
2021-12-19,Fresno,0.05,121,141
2021-12-19,Fresno,0.95,164,4057.0999999999985
2021-12-26,Fresno,0.5,163,1593.5
2021-12-26,Fresno,0.05,139,203
2021-12-26,Fresno,0.95,188,5622.249999999996
2022-01-02,Fresno,0.5,217,2409
2022-01-02,Fresno,0.05,189,330.94999999999993
2022-01-02,Fresno,0.95,247,8605.299999999996
2022-01-09,Fresno,0.5,308,3749.5
2022-01-09,Fresno,0.05,276,492
2022-01-09,Fresno,0.95,342.0499999999993,13562.499999999993
2022-01-16,Fresno,0.5,431,5637.5
2022-01-16,Fresno,0.05,391,727.7999999999997
2022-01-16,Fresno,0.95,471,20151.79999999999
2022-01-23,Fresno,0.5,544,7181
2022-01-23,Fresno,0.05,500,920.9499999999999
2022-01-23,Fresno,0.95,590,26363.449999999993
2022-01-30,Fresno,0.5,589,7602
2022-01-30,Fresno,0.05,542,977.9499999999999
2022-01-30,Fresno,0.95,636,27031.499999999978
2022-02-06,Fresno,0.5,541,6611.5
2022-02-06,Fresno,0.05,498,864.9499999999999
2022-02-06,Fresno,0.95,586,23529.499999999993
2022-02-13,Fresno,0.5,442,5318.5
2022-02-13,Fresno,0.05,403,683.6499999999995
2022-02-13,Fresno,0.95,482,18627.79999999999
2022-02-20,Fresno,0.5,333,3804.5
2022-02-20,Fresno,0.05,299,449.89999999999986
2022-02-20,Fresno,0.95,369,13824.999999999985
2022-02-27,Fresno,0.5,243,2775.5
2022-02-27,Fresno,0.05,215,352
2022-02-27,Fresno,0.95,273,9923.199999999997
2022-03-06,Fresno,0.5,179,2160.5
2022-03-06,Fresno,0.05,155,283
2022-03-06,Fresno,0.95,204,7710.049999999999
2022-03-13,Fresno,0.5,135,1743.5
2022-03-13,Fresno,0.05,114,226.94999999999993
2022-03-13,Fresno,0.95,158,6169.149999999998
2022-03-20,Fresno,0.5,105,1457.5
2022-03-20,Fresno,0.05,87,207
2022-03-20,Fresno,0.95,124,5348.049999999999
2022-03-27,Fresno,0.5,83,1232
2022-03-27,Fresno,0.05,67,166
2022-03-27,Fresno,0.95,100,4442.0999999999985
2022-04-03,Fresno,0.5,66,1027
2022-04-03,Fresno,0.05,53,135.94999999999993
2022-04-03,Fresno,0.95,82,3842.2499999999964
2022-04-10,Fresno,0.5,54,909.5
2022-04-10,Fresno,0.05,41,108.94999999999993
2022-04-10,Fresno,0.95,68,3260.199999999997
2022-04-17,Fresno,0.5,45,762
2022-04-17,Fresno,0.05,34,92.94999999999993
2022-04-17,Fresno,0.95,58,2792
2022-04-24,Fresno,0.5,40,711.5
2022-04-24,Fresno,0.05,29,90
2022-04-24,Fresno,0.95,51,2592.149999999998
2022-05-01,Fresno,0.5,38,720
2022-05-01,Fresno,0.05,27,85
2022-05-01,Fresno,0.95,50,2601
2022-05-08,Fresno,0.5,40,807
2022-05-08,Fresno,0.05,29,104
2022-05-08,Fresno,0.95,52,2944.0499999999993
2022-05-15,Fresno,0.5,46,975
2022-05-15,Fresno,0.05,35,120
2022-05-15,Fresno,0.95,60,3493.149999999998
2022-05-22,Fresno,0.5,56,1209.5
2022-05-22,Fresno,0.05,43,158.94999999999993
2022-05-22,Fresno,0.95,71,4307.149999999998
2022-05-29,Fresno,0.5,69,1454
2022-05-29,Fresno,0.05,53,194
2022-05-29,Fresno,0.95,87,5199.399999999994
2022-06-05,Fresno,0.5,81,1668
2022-06-05,Fresno,0.05,59,214.94999999999993
2022-06-05,Fresno,0.95,107,6340.0999999999985
2022-06-12,Fresno,0.5,94,1965
2022-06-12,Fresno,0.05,63,246.94999999999993
2022-06-12,Fresno,0.95,133,7381.149999999998
2022-06-19,Fresno,0.5,109,2244.5
2022-06-19,Fresno,0.05,66,255
2022-06-19,Fresno,0.95,166,8648.299999999996
2022-06-26,Fresno,0.5,124,2535
2022-06-26,Fresno,0.05,67,305.89999999999986
2022-06-26,Fresno,0.95,201,10148.299999999996
2022-07-03,Fresno,0.5,138,2695
2022-07-03,Fresno,0.05,68,311
2022-07-03,Fresno,0.95,234,11093.349999999995
2022-07-10,Fresno,0.5,152,2982
2022-07-10,Fresno,0.05,69,331
2022-07-10,Fresno,0.95,260,12492.349999999995
2022-07-17,Fresno,0.5,162,3234
2022-07-17,Fresno,0.05,70,383
2022-07-17,Fresno,0.95,275,12935.249999999996
2022-07-24,Fresno,0.5,170,3164.5
2022-07-24,Fresno,0.05,70,385.94999999999993
2022-07-24,Fresno,0.95,281.0499999999993,12929.549999999992
2022-07-31,Fresno,0.5,172,3240.5
2022-07-31,Fresno,0.05,71,369
2022-07-31,Fresno,0.95,273,12657.05
2022-08-07,Fresno,0.5,170,3189.5
2022-08-07,Fresno,0.05,72,377
2022-08-07,Fresno,0.95,262,12527.05
2022-08-14,Fresno,0.5,166,3169
2022-08-14,Fresno,0.05,72,369.89999999999986
2022-08-14,Fresno,0.95,250.04999999999927,12275.899999999987
2022-08-21,Fresno,0.5,158,2961.5
2022-08-21,Fresno,0.05,72,354
2022-08-21,Fresno,0.95,240,11038
2021-12-19,Glenn,0.5,1,19
2021-12-19,Glenn,0.05,0,10
2021-12-19,Glenn,0.95,2,32
2021-12-26,Glenn,0.5,1,39
2021-12-26,Glenn,0.05,0,25
2021-12-26,Glenn,0.95,3,57
2022-01-02,Glenn,0.5,2,83
2022-01-02,Glenn,0.05,0,58
2022-01-02,Glenn,0.95,5,111
2022-01-09,Glenn,0.5,4,176
2022-01-09,Glenn,0.05,1,135
2022-01-09,Glenn,0.95,8,221
2022-01-16,Glenn,0.5,6,266
2022-01-16,Glenn,0.05,2,209
2022-01-16,Glenn,0.95,11,324
2022-01-23,Glenn,0.5,6,259
2022-01-23,Glenn,0.05,3,204
2022-01-23,Glenn,0.95,11,314
2022-01-30,Glenn,0.5,5,199
2022-01-30,Glenn,0.05,2,154
2022-01-30,Glenn,0.95,10,246
2022-02-06,Glenn,0.5,3,125
2022-02-06,Glenn,0.05,1,94
2022-02-06,Glenn,0.95,7,159
2022-02-13,Glenn,0.5,2,69
2022-02-13,Glenn,0.05,0,49
2022-02-13,Glenn,0.95,5,93
2022-02-20,Glenn,0.5,1,38
2022-02-20,Glenn,0.05,0,24
2022-02-20,Glenn,0.95,3,56
2022-02-27,Glenn,0.5,0,23
2022-02-27,Glenn,0.05,0,14
2022-02-27,Glenn,0.95,2,36
2022-03-06,Glenn,0.5,0,16
2022-03-06,Glenn,0.05,0,8
2022-03-06,Glenn,0.95,2,27
2022-03-13,Glenn,0.5,0,11
2022-03-13,Glenn,0.05,0,5
2022-03-13,Glenn,0.95,1,20
2022-03-20,Glenn,0.5,0,8
2022-03-20,Glenn,0.05,0,3
2022-03-20,Glenn,0.95,1,14
2022-03-27,Glenn,0.5,0,6
2022-03-27,Glenn,0.05,0,2
2022-03-27,Glenn,0.95,1,11
2022-04-03,Glenn,0.5,0,5
2022-04-03,Glenn,0.05,0,1
2022-04-03,Glenn,0.95,1,9
2022-04-10,Glenn,0.5,0,4
2022-04-10,Glenn,0.05,0,1
2022-04-10,Glenn,0.95,1,8
2022-04-17,Glenn,0.5,0,3
2022-04-17,Glenn,0.05,0,1
2022-04-17,Glenn,0.95,1,7
2022-04-24,Glenn,0.5,0,4
2022-04-24,Glenn,0.05,0,1
2022-04-24,Glenn,0.95,1,8
2022-05-01,Glenn,0.5,0,5
2022-05-01,Glenn,0.05,0,1
2022-05-01,Glenn,0.95,1,9
2022-05-08,Glenn,0.5,0,7
2022-05-08,Glenn,0.05,0,3
2022-05-08,Glenn,0.95,1,13
2022-05-15,Glenn,0.5,0,11
2022-05-15,Glenn,0.05,0,6
2022-05-15,Glenn,0.95,1,19
2022-05-22,Glenn,0.5,0,21
2022-05-22,Glenn,0.05,0,12
2022-05-22,Glenn,0.95,1,31
2022-05-29,Glenn,0.5,0,43
2022-05-29,Glenn,0.05,0,28
2022-05-29,Glenn,0.95,2,62
2022-06-05,Glenn,0.5,1,90
2022-06-05,Glenn,0.05,0,59
2022-06-05,Glenn,0.95,3,147.04999999999927
2022-06-12,Glenn,0.5,2,181
2022-06-12,Glenn,0.05,0,110
2022-06-12,Glenn,0.95,6,361
2022-06-19,Glenn,0.5,4,328
2022-06-19,Glenn,0.05,1,188
2022-06-19,Glenn,0.95,10,736.0499999999993
2022-06-26,Glenn,0.5,6,511
2022-06-26,Glenn,0.05,2,291
2022-06-26,Glenn,0.95,14,1062.0499999999993
2022-07-03,Glenn,0.5,8,624
2022-07-03,Glenn,0.05,3,389
2022-07-03,Glenn,0.95,16,1037
2022-07-10,Glenn,0.5,7,575.5
2022-07-10,Glenn,0.05,3,390.94999999999993
2022-07-10,Glenn,0.95,14,882.0499999999993
2022-07-17,Glenn,0.5,6,459
2022-07-17,Glenn,0.05,2,259
2022-07-17,Glenn,0.95,12,689
2022-07-24,Glenn,0.5,4,333
2022-07-24,Glenn,0.05,1,159
2022-07-24,Glenn,0.95,10,528
2022-07-31,Glenn,0.5,3,226
2022-07-31,Glenn,0.05,0,104
2022-07-31,Glenn,0.95,8,402.0499999999993
2022-08-07,Glenn,0.5,2,157
2022-08-07,Glenn,0.05,0,72
2022-08-07,Glenn,0.95,6,303
2022-08-14,Glenn,0.5,1,115
2022-08-14,Glenn,0.05,0,55
2022-08-14,Glenn,0.95,5,228
2022-08-21,Glenn,0.5,1,90
2022-08-21,Glenn,0.05,0,45
2022-08-21,Glenn,0.95,4,175
2021-12-19,Humboldt,0.5,11,201
2021-12-19,Humboldt,0.05,6,38
2021-12-19,Humboldt,0.95,17,603.0499999999993
2021-12-26,Humboldt,0.5,13,262
2021-12-26,Humboldt,0.05,7,47
2021-12-26,Humboldt,0.95,20,782
2022-01-02,Humboldt,0.5,16,346
2022-01-02,Humboldt,0.05,9,61
2022-01-02,Humboldt,0.95,23,1016
2022-01-09,Humboldt,0.5,19,447
2022-01-09,Humboldt,0.05,12,81
2022-01-09,Humboldt,0.95,28,1332.0499999999993
2022-01-16,Humboldt,0.5,22,522
2022-01-16,Humboldt,0.05,14,95
2022-01-16,Humboldt,0.95,32,1575
2022-01-23,Humboldt,0.5,24,552
2022-01-23,Humboldt,0.05,15,101.94999999999993
2022-01-23,Humboldt,0.95,33,1682.0999999999985
2022-01-30,Humboldt,0.5,23,537
2022-01-30,Humboldt,0.05,15,99
2022-01-30,Humboldt,0.95,32,1618
2022-02-06,Humboldt,0.5,21,492
2022-02-06,Humboldt,0.05,13,93
2022-02-06,Humboldt,0.95,30,1519.0999999999985
2022-02-13,Humboldt,0.5,18,425
2022-02-13,Humboldt,0.05,11,83
2022-02-13,Humboldt,0.95,26,1316
2022-02-20,Humboldt,0.5,14,336
2022-02-20,Humboldt,0.05,8,63
2022-02-20,Humboldt,0.95,22,1101
2022-02-27,Humboldt,0.5,11,271
2022-02-27,Humboldt,0.05,6,49
2022-02-27,Humboldt,0.95,18,871.0999999999985
2022-03-06,Humboldt,0.5,9,219
2022-03-06,Humboldt,0.05,4,43
2022-03-06,Humboldt,0.95,14,707.0999999999985
2022-03-13,Humboldt,0.5,7,176
2022-03-13,Humboldt,0.05,3,32
2022-03-13,Humboldt,0.95,12,557
2022-03-20,Humboldt,0.5,6,146
2022-03-20,Humboldt,0.05,2,28
2022-03-20,Humboldt,0.95,10,487.0499999999993
2022-03-27,Humboldt,0.5,5,131
2022-03-27,Humboldt,0.05,1,25
2022-03-27,Humboldt,0.95,9,433
2022-04-03,Humboldt,0.5,4,123
2022-04-03,Humboldt,0.05,1,24
2022-04-03,Humboldt,0.95,9,395
2022-04-10,Humboldt,0.5,4,123
2022-04-10,Humboldt,0.05,1,23
2022-04-10,Humboldt,0.95,8,403
2022-04-17,Humboldt,0.5,4,133
2022-04-17,Humboldt,0.05,1,25
2022-04-17,Humboldt,0.95,9,429
2022-04-24,Humboldt,0.5,5,157
2022-04-24,Humboldt,0.05,2,30
2022-04-24,Humboldt,0.95,9,502.0499999999993
2022-05-01,Humboldt,0.5,6,184
2022-05-01,Humboldt,0.05,2,37
2022-05-01,Humboldt,0.95,11,578.0499999999993
2022-05-08,Humboldt,0.5,7,232
2022-05-08,Humboldt,0.05,3,45
2022-05-08,Humboldt,0.95,12,708
2022-05-15,Humboldt,0.5,9,291
2022-05-15,Humboldt,0.05,4,58
2022-05-15,Humboldt,0.95,15,903.0999999999985
2022-05-22,Humboldt,0.5,11,375
2022-05-22,Humboldt,0.05,6,70
2022-05-22,Humboldt,0.95,18,1152.0499999999993
2022-05-29,Humboldt,0.5,14,463
2022-05-29,Humboldt,0.05,7,87
2022-05-29,Humboldt,0.95,23,1485.2499999999964
2022-06-05,Humboldt,0.5,17,554
2022-06-05,Humboldt,0.05,8,105
2022-06-05,Humboldt,0.95,30,1899.0499999999993
2022-06-12,Humboldt,0.5,20,633
2022-06-12,Humboldt,0.05,9,111
2022-06-12,Humboldt,0.95,38,2292.0999999999985
2022-06-19,Humboldt,0.5,22,672
2022-06-19,Humboldt,0.05,8,113
2022-06-19,Humboldt,0.95,46,2597.0499999999993
2022-06-26,Humboldt,0.5,24,702
