date,county,quantile,hosp_census_with_covid,cases
2022-01-29,Madera,0.5,57,1629
2022-01-29,Madera,0.05,43,242
2022-01-29,Madera,0.95,72,5475.049999999999
2022-02-05,Madera,0.5,55,1551
2022-02-05,Madera,0.05,42,247
2022-02-05,Madera,0.95,70,5418.199999999997
2022-02-12,Madera,0.5,46,1269.5
2022-02-12,Madera,0.05,34,192
2022-02-12,Madera,0.95,59,4276.0999999999985
2022-02-19,Madera,0.5,34,916.5
2022-02-19,Madera,0.05,24,136.94999999999993
2022-02-19,Madera,0.95,45,3218.2999999999956
2022-02-26,Madera,0.5,24,629
2022-02-26,Madera,0.05,15,97
2022-02-26,Madera,0.95,33,2235.0499999999993
2022-03-05,Madera,0.5,16,424.5
2022-03-05,Madera,0.05,9,62
2022-03-05,Madera,0.95,24,1537.1499999999978
2022-03-12,Madera,0.5,10,294
2022-03-12,Madera,0.05,5,46
2022-03-12,Madera,0.95,17,1083.0499999999993
2022-03-19,Madera,0.5,7,206.5
2022-03-19,Madera,0.05,3,31
2022-03-19,Madera,0.95,12,739
2022-03-26,Madera,0.5,5,151
2022-03-26,Madera,0.05,2,22
2022-03-26,Madera,0.95,9,566
2022-04-02,Madera,0.5,4,115
2022-04-02,Madera,0.05,1,18
2022-04-02,Madera,0.95,7,432.0499999999993
2022-04-09,Madera,0.5,3,93
2022-04-09,Madera,0.05,0,15
2022-04-09,Madera,0.95,6,360
2022-04-16,Madera,0.5,2,85
2022-04-16,Madera,0.05,0,12
2022-04-16,Madera,0.95,6,321
2022-04-23,Madera,0.5,2,83
2022-04-23,Madera,0.05,0,12
2022-04-23,Madera,0.95,5,315
2022-04-30,Madera,0.5,2,87
2022-04-30,Madera,0.05,0,12
2022-04-30,Madera,0.95,5,314
2022-05-07,Madera,0.5,2,101.5
2022-05-07,Madera,0.05,0,15
2022-05-07,Madera,0.95,6,362
2022-05-14,Madera,0.5,3,121
2022-05-14,Madera,0.05,0,18
2022-05-14,Madera,0.95,6,426.0499999999993
2022-05-21,Madera,0.5,3,150
2022-05-21,Madera,0.05,1,22
2022-05-21,Madera,0.95,7,518
2022-05-28,Madera,0.5,5,201
2022-05-28,Madera,0.05,1,29
2022-05-28,Madera,0.95,9,683.0499999999993
2022-06-04,Madera,0.5,6,270
2022-06-04,Madera,0.05,2,40
2022-06-04,Madera,0.95,12,949
2022-06-11,Madera,0.5,9,368
2022-06-11,Madera,0.05,3,52
2022-06-11,Madera,0.95,18,1359.0499999999993
2022-06-18,Madera,0.5,12,498
2022-06-18,Madera,0.05,4,70
2022-06-18,Madera,0.95,27,1969
2022-06-25,Madera,0.5,15,636
2022-06-25,Madera,0.05,5,81.94999999999993
2022-06-25,Madera,0.95,39,2647.199999999997
2022-07-02,Madera,0.5,18,742
2022-07-02,Madera,0.05,6,102
2022-07-02,Madera,0.95,47,3269.0999999999985
2022-07-09,Madera,0.5,21,846
2022-07-09,Madera,0.05,7,98
2022-07-09,Madera,0.95,50,3438.0999999999985
2022-07-16,Madera,0.5,23,848.5
2022-07-16,Madera,0.05,8,105
2022-07-16,Madera,0.95,49,3436.0999999999985
2022-07-23,Madera,0.5,22,823
2022-07-23,Madera,0.05,9,117
2022-07-23,Madera,0.95,44,3138.0999999999985
2022-07-30,Madera,0.5,20,758
2022-07-30,Madera,0.05,9,106
2022-07-30,Madera,0.95,39,2739.0999999999985
2022-08-06,Madera,0.5,18,685.5
2022-08-06,Madera,0.05,8,104
2022-08-06,Madera,0.95,34,2383.0999999999985
2022-08-13,Madera,0.5,16,605
2022-08-13,Madera,0.05,8,89.94999999999993
2022-08-13,Madera,0.95,29.049999999999272,2115
2022-08-20,Madera,0.5,14,518
2022-08-20,Madera,0.05,7,77
2022-08-20,Madera,0.95,26,1890
2022-08-27,Madera,0.5,13,481
2022-08-27,Madera,0.05,6,71
2022-08-27,Madera,0.95,23,1649.0499999999993
2021-12-25,Marin,0.5,17,647
2021-12-25,Marin,0.05,10,201
2021-12-25,Marin,0.95,25,1475
2022-01-01,Marin,0.5,25,926
2022-01-01,Marin,0.05,17,284
2022-01-01,Marin,0.95,35,2107.0999999999985
2022-01-08,Marin,0.5,34,1291
2022-01-08,Marin,0.05,24,386
2022-01-08,Marin,0.95,46,2944.199999999997
2022-01-15,Marin,0.5,42,1569
2022-01-15,Marin,0.05,31,493
2022-01-15,Marin,0.95,55,3671.0499999999993
2022-01-22,Marin,0.5,45,1606.5
2022-01-22,Marin,0.05,34,508
2022-01-22,Marin,0.95,58,3788.0499999999993
2022-01-29,Marin,0.5,42,1387
2022-01-29,Marin,0.05,30,449
2022-01-29,Marin,0.95,54,3363.0999999999985
2022-02-05,Marin,0.5,34,1060
2022-02-05,Marin,0.05,24,335
2022-02-05,Marin,0.95,45,2546
2022-02-12,Marin,0.5,25,731
2022-02-12,Marin,0.05,16,233.94999999999993
2022-02-12,Marin,0.95,34,1794.0499999999993
2022-02-19,Marin,0.5,17,481
2022-02-19,Marin,0.05,10,158
2022-02-19,Marin,0.95,25,1188
2022-02-26,Marin,0.5,12,334
2022-02-26,Marin,0.05,6,107
2022-02-26,Marin,0.95,18,855.0499999999993
2022-03-05,Marin,0.5,8,250
2022-03-05,Marin,0.05,4,79
2022-03-05,Marin,0.95,14,624
2022-03-12,Marin,0.5,6,199
2022-03-12,Marin,0.05,2,61
2022-03-12,Marin,0.95,11,482.0499999999993
2022-03-19,Marin,0.5,4,163
2022-03-19,Marin,0.05,1,51
2022-03-19,Marin,0.95,9,409
2022-03-26,Marin,0.5,4,158
2022-03-26,Marin,0.05,1,48
2022-03-26,Marin,0.95,8,390.0499999999993
2022-04-02,Marin,0.5,4,175
2022-04-02,Marin,0.05,1,54
2022-04-02,Marin,0.95,8,428.0499999999993
2022-04-09,Marin,0.5,4,209
2022-04-09,Marin,0.05,1,66
2022-04-09,Marin,0.95,8,509.09999999999854
2022-04-16,Marin,0.5,5,265
2022-04-16,Marin,0.05,1,82
2022-04-16,Marin,0.95,9,649
2022-04-23,Marin,0.5,6,346
2022-04-23,Marin,0.05,2,105
2022-04-23,Marin,0.95,11,815.0499999999993
2022-04-30,Marin,0.5,8,450.5
2022-04-30,Marin,0.05,3,141
2022-04-30,Marin,0.95,13,1069.0499999999993
2022-05-07,Marin,0.5,10,558.5
2022-05-07,Marin,0.05,5,176
2022-05-07,Marin,0.95,16,1336.0499999999993
2022-05-14,Marin,0.5,12,651
2022-05-14,Marin,0.05,6,196
2022-05-14,Marin,0.95,19,1539.0499999999993
2022-05-21,Marin,0.5,13,746
2022-05-21,Marin,0.05,8,238
2022-05-21,Marin,0.95,21,1772.0499999999993
2022-05-28,Marin,0.5,15,828
2022-05-28,Marin,0.05,9,264
2022-05-28,Marin,0.95,23,1950.0499999999993
2022-06-04,Marin,0.5,17,961
2022-06-04,Marin,0.05,10,288
2022-06-04,Marin,0.95,26,2276.0499999999993
2022-06-11,Marin,0.5,19,1065.5
2022-06-11,Marin,0.05,10,311
2022-06-11,Marin,0.95,32,2674.0999999999985
2022-06-18,Marin,0.5,21,1149.5
2022-06-18,Marin,0.05,10,319.94999999999993
2022-06-18,Marin,0.95,40,3236.0999999999985
2022-06-25,Marin,0.5,23,1229
2022-06-25,Marin,0.05,10,333.94999999999993
2022-06-25,Marin,0.95,48,3678.199999999997
2022-07-02,Marin,0.5,24,1268.5
2022-07-02,Marin,0.05,10,329
2022-07-02,Marin,0.95,55,3965.4999999999927
2022-07-09,Marin,0.5,25,1288
2022-07-09,Marin,0.05,9,309
2022-07-09,Marin,0.95,56,3940.0999999999985
2022-07-16,Marin,0.5,25,1257
2022-07-16,Marin,0.05,8,295.94999999999993
2022-07-16,Marin,0.95,54,3793.149999999998
2022-07-23,Marin,0.5,24,1199.5
2022-07-23,Marin,0.05,8,277.94999999999993
2022-07-23,Marin,0.95,50,3436.0499999999993
2022-07-30,Marin,0.5,23,1138.5
2022-07-30,Marin,0.05,7,253.94999999999993
2022-07-30,Marin,0.95,46,3207
2022-08-06,Marin,0.5,22,1090.5
2022-08-06,Marin,0.05,7,240
2022-08-06,Marin,0.95,42,2934.0499999999993
2022-08-13,Marin,0.5,20,979.5
2022-08-13,Marin,0.05,6,223.94999999999993
2022-08-13,Marin,0.95,38,2663
2022-08-20,Marin,0.5,19,924
2022-08-20,Marin,0.05,6,208
2022-08-20,Marin,0.95,35,2449.2999999999956
2022-08-27,Marin,0.5,17,849
2022-08-27,Marin,0.05,5,194
2022-08-27,Marin,0.95,32,2186.0499999999993
2021-12-25,Mariposa,0.5,1,40
2021-12-25,Mariposa,0.05,0,19
2021-12-25,Mariposa,0.95,3,70
2022-01-01,Mariposa,0.5,2,74
2022-01-01,Mariposa,0.05,0,37
2022-01-01,Mariposa,0.95,4,121
2022-01-08,Mariposa,0.5,3,121
2022-01-08,Mariposa,0.05,0,59
2022-01-08,Mariposa,0.95,6,193
2022-01-15,Mariposa,0.5,3,146
2022-01-15,Mariposa,0.05,1,74
2022-01-15,Mariposa,0.95,7,231
2022-01-22,Mariposa,0.5,3,131
2022-01-22,Mariposa,0.05,0,69
2022-01-22,Mariposa,0.95,6,213
2022-01-29,Mariposa,0.5,2,96
2022-01-29,Mariposa,0.05,0,51
2022-01-29,Mariposa,0.95,5,161
2022-02-05,Mariposa,0.5,1,61
2022-02-05,Mariposa,0.05,0,32
2022-02-05,Mariposa,0.95,4,106
2022-02-12,Mariposa,0.5,1,39
2022-02-12,Mariposa,0.05,0,18
2022-02-12,Mariposa,0.95,3,70
2022-02-19,Mariposa,0.5,0,28
2022-02-19,Mariposa,0.05,0,13
2022-02-19,Mariposa,0.95,2,50
2022-02-26,Mariposa,0.5,0,20
2022-02-26,Mariposa,0.05,0,8
2022-02-26,Mariposa,0.95,2,38
2022-03-05,Mariposa,0.5,0,14
2022-03-05,Mariposa,0.05,0,6
2022-03-05,Mariposa,0.95,1,29
2022-03-12,Mariposa,0.5,0,10
2022-03-12,Mariposa,0.05,0,4
2022-03-12,Mariposa,0.95,1,19
2022-03-19,Mariposa,0.5,0,8
2022-03-19,Mariposa,0.05,0,3
2022-03-19,Mariposa,0.95,1,16
2022-03-26,Mariposa,0.5,0,7
2022-03-26,Mariposa,0.05,0,2
2022-03-26,Mariposa,0.95,1,14
2022-04-02,Mariposa,0.5,0,7
2022-04-02,Mariposa,0.05,0,2
2022-04-02,Mariposa,0.95,1,14
2022-04-09,Mariposa,0.5,0,7
2022-04-09,Mariposa,0.05,0,2
2022-04-09,Mariposa,0.95,1,15
2022-04-16,Mariposa,0.5,0,8
2022-04-16,Mariposa,0.05,0,3
2022-04-16,Mariposa,0.95,1,17
2022-04-23,Mariposa,0.5,0,10
2022-04-23,Mariposa,0.05,0,4
2022-04-23,Mariposa,0.95,1,19
2022-04-30,Mariposa,0.5,0,13
2022-04-30,Mariposa,0.05,0,5
2022-04-30,Mariposa,0.95,1,24
2022-05-07,Mariposa,0.5,0,17
2022-05-07,Mariposa,0.05,0,8
2022-05-07,Mariposa,0.95,1,31
2022-05-14,Mariposa,0.5,0,23
2022-05-14,Mariposa,0.05,0,11
2022-05-14,Mariposa,0.95,1,40
2022-05-21,Mariposa,0.5,0,34
2022-05-21,Mariposa,0.05,0,18
2022-05-21,Mariposa,0.95,1,60
2022-05-28,Mariposa,0.5,0,54
2022-05-28,Mariposa,0.05,0,29
2022-05-28,Mariposa,0.95,2,93
2022-06-04,Mariposa,0.5,1,101
2022-06-04,Mariposa,0.05,0,50
2022-06-04,Mariposa,0.95,3,174
2022-06-11,Mariposa,0.5,1,191
2022-06-11,Mariposa,0.05,0,80
2022-06-11,Mariposa,0.95,4,378
2022-06-18,Mariposa,0.5,2,315
2022-06-18,Mariposa,0.05,0,100.94999999999993
2022-06-18,Mariposa,0.95,7,709
2022-06-25,Mariposa,0.5,3,409
2022-06-25,Mariposa,0.05,0,117
2022-06-25,Mariposa,0.95,9,842
2022-07-02,Mariposa,0.5,3,389
2022-07-02,Mariposa,0.05,0,128
2022-07-02,Mariposa,0.95,8,731
2022-07-09,Mariposa,0.5,3,290
2022-07-09,Mariposa,0.05,0,120
2022-07-09,Mariposa,0.95,6.049999999999272,571.0499999999993
2022-07-16,Mariposa,0.5,2,203
2022-07-16,Mariposa,0.05,0,94
2022-07-16,Mariposa,0.95,5,413.0499999999993
2022-07-23,Mariposa,0.5,1,141
2022-07-23,Mariposa,0.05,0,63
2022-07-23,Mariposa,0.95,4,299
2022-07-30,Mariposa,0.5,1,102
2022-07-30,Mariposa,0.05,0,44.94999999999993
2022-07-30,Mariposa,0.95,3,222
2022-08-06,Mariposa,0.5,1,75
2022-08-06,Mariposa,0.05,0,34
2022-08-06,Mariposa,0.95,3,170
2022-08-13,Mariposa,0.5,0,60
2022-08-13,Mariposa,0.05,0,28
2022-08-13,Mariposa,0.95,2,135
2022-08-20,Mariposa,0.5,0,52
2022-08-20,Mariposa,0.05,0,25
2022-08-20,Mariposa,0.95,2,114
2022-08-27,Mariposa,0.5,0,47
2022-08-27,Mariposa,0.05,0,22
2022-08-27,Mariposa,0.95,2,99
2021-12-25,Mendocino,0.5,4,120
2021-12-25,Mendocino,0.05,1,80
2021-12-25,Mendocino,0.95,9,221
2022-01-01,Mendocino,0.5,7,303
2022-01-01,Mendocino,0.05,3,159.94999999999993
2022-01-01,Mendocino,0.95,14,398
2022-01-08,Mendocino,0.5,16,718
2022-01-08,Mendocino,0.05,9,255
2022-01-08,Mendocino,0.95,23,881
2022-01-15,Mendocino,0.5,25,931
2022-01-15,Mendocino,0.05,16,359
2022-01-15,Mendocino,0.95,36,1145
2022-01-22,Mendocino,0.5,29,883
2022-01-22,Mendocino,0.05,19,421
2022-01-22,Mendocino,0.95,41,1118
2022-01-29,Mendocino,0.5,26,555
2022-01-29,Mendocino,0.05,18,369
2022-01-29,Mendocino,0.95,36,871
2022-02-05,Mendocino,0.5,20,357
2022-02-05,Mendocino,0.05,13,255
2022-02-05,Mendocino,0.95,28,620
2022-02-12,Mendocino,0.5,14,247
2022-02-12,Mendocino,0.05,8,173
2022-02-12,Mendocino,0.95,21,420
2022-02-19,Mendocino,0.5,9,150
2022-02-19,Mendocino,0.05,4,105
2022-02-19,Mendocino,0.95,15,279
2022-02-26,Mendocino,0.5,6,91
2022-02-26,Mendocino,0.05,2,61.94999999999993
2022-02-26,Mendocino,0.95,10,188
2022-03-05,Mendocino,0.5,4,65
2022-03-05,Mendocino,0.05,1,42
2022-03-05,Mendocino,0.95,7,128
2022-03-12,Mendocino,0.5,2,46
2022-03-12,Mendocino,0.05,0,28
2022-03-12,Mendocino,0.95,5,84
2022-03-19,Mendocino,0.5,2,36
2022-03-19,Mendocino,0.05,0,20
2022-03-19,Mendocino,0.95,4,64
2022-03-26,Mendocino,0.5,1,31
2022-03-26,Mendocino,0.05,0,16
2022-03-26,Mendocino,0.95,3,54
2022-04-02,Mendocino,0.5,1,29
2022-04-02,Mendocino,0.05,0,16
2022-04-02,Mendocino,0.95,3,51
2022-04-09,Mendocino,0.5,1,31
2022-04-09,Mendocino,0.05,0,17
2022-04-09,Mendocino,0.95,3,51
2022-04-16,Mendocino,0.5,1,41
2022-04-16,Mendocino,0.05,0,22
2022-04-16,Mendocino,0.95,3,62.04999999999927
2022-04-23,Mendocino,0.5,1,52
2022-04-23,Mendocino,0.05,0,28
2022-04-23,Mendocino,0.95,3,76
2022-04-30,Mendocino,0.5,1,59
2022-04-30,Mendocino,0.05,0,34
2022-04-30,Mendocino,0.95,3,89
2022-05-07,Mendocino,0.5,1,78
2022-05-07,Mendocino,0.05,0,47
2022-05-07,Mendocino,0.95,4,117
2022-05-14,Mendocino,0.5,2,102
2022-05-14,Mendocino,0.05,0,66
2022-05-14,Mendocino,0.95,5,158
2022-05-21,Mendocino,0.5,2,141
2022-05-21,Mendocino,0.05,0,95
2022-05-21,Mendocino,0.95,6,228
2022-05-28,Mendocino,0.5,3,183
2022-05-28,Mendocino,0.05,1,134
2022-05-28,Mendocino,0.95,8,341
2022-06-04,Mendocino,0.5,6,409.5
2022-06-04,Mendocino,0.05,2,217
2022-06-04,Mendocino,0.95,11,558
2022-06-11,Mendocino,0.5,12,853
2022-06-11,Mendocino,0.05,5,290.94999999999993
2022-06-11,Mendocino,0.95,21,1180
2022-06-18,Mendocino,0.5,23,1517
2022-06-18,Mendocino,0.05,8,352.94999999999993
2022-06-18,Mendocino,0.95,38,2315
2022-06-25,Mendocino,0.5,36,2157.5
2022-06-25,Mendocino,0.05,9,391
2022-06-25,Mendocino,0.95,60,3307
2022-07-02,Mendocino,0.5,44,2270
2022-07-02,Mendocino,0.05,9,391
2022-07-02,Mendocino,0.95,70,3276
2022-07-09,Mendocino,0.5,42,1800
2022-07-09,Mendocino,0.05,9,384.94999999999993
2022-07-09,Mendocino,0.95,66,2624.0499999999993
2022-07-16,Mendocino,0.5,34,1255
2022-07-16,Mendocino,0.05,8,347
2022-07-16,Mendocino,0.95,56,1919.0999999999985
2022-07-23,Mendocino,0.5,26,887
2022-07-23,Mendocino,0.05,7,301
2022-07-23,Mendocino,0.95,44,1385
2022-07-30,Mendocino,0.5,20,663
2022-07-30,Mendocino,0.05,6,264
2022-07-30,Mendocino,0.95,34,1047
2022-08-06,Mendocino,0.5,15,529
2022-08-06,Mendocino,0.05,5,217
2022-08-06,Mendocino,0.95,27,819.0499999999993
2022-08-13,Mendocino,0.5,12,442.5
2022-08-13,Mendocino,0.05,4,181
2022-08-13,Mendocino,0.95,22,685.0499999999993
2022-08-20,Mendocino,0.5,10,389
2022-08-20,Mendocino,0.05,3,161
2022-08-20,Mendocino,0.95,19,596.0499999999993
2022-08-27,Mendocino,0.5,9,361
2022-08-27,Mendocino,0.05,2,146
2022-08-27,Mendocino,0.95,17,549.0499999999993
2021-12-25,Merced,0.5,17,373.5
2021-12-25,Merced,0.05,11,54
2021-12-25,Merced,0.95,25,1161
2022-01-01,Merced,0.5,24,618
2022-01-01,Merced,0.05,16,97
2022-01-01,Merced,0.95,34,1982.0999999999985
2022-01-08,Merced,0.5,37,1007
2022-01-08,Merced,0.05,27,156
2022-01-08,Merced,0.95,49,3297.199999999997
2022-01-15,Merced,0.5,53,1408.5
2022-01-15,Merced,0.05,40,226
2022-01-15,Merced,0.95,67,4621.149999999998
2022-01-22,Merced,0.5,64,1652
2022-01-22,Merced,0.05,50,254.89999999999986
2022-01-22,Merced,0.95,79,5530.199999999997
2022-01-29,Merced,0.5,65,1605
2022-01-29,Merced,0.05,50,254
2022-01-29,Merced,0.95,81,5327.299999999996
2022-02-05,Merced,0.5,56,1328.5
2022-02-05,Merced,0.05,43,207.94999999999993
2022-02-05,Merced,0.95,71,4343
2022-02-12,Merced,0.5,44,985.5
2022-02-12,Merced,0.05,32,157
2022-02-12,Merced,0.95,57,3316.199999999997
2022-02-19,Merced,0.5,33,775.5
2022-02-19,Merced,0.05,24,119.94999999999993
2022-02-19,Merced,0.95,45,2579
2022-02-26,Merced,0.5,26,618
2022-02-26,Merced,0.05,17,101
2022-02-26,Merced,0.95,36,2143.2499999999964
2022-03-05,Merced,0.5,20,513
2022-03-05,Merced,0.05,13,82
2022-03-05,Merced,0.95,29,1689.0499999999993
2022-03-12,Merced,0.5,16,409
2022-03-12,Merced,0.05,9,67
2022-03-12,Merced,0.95,23,1356.0999999999985
2022-03-19,Merced,0.5,12,320
2022-03-19,Merced,0.05,7,49
2022-03-19,Merced,0.95,19,1074
2022-03-26,Merced,0.5,9,262
2022-03-26,Merced,0.05,4,41
2022-03-26,Merced,0.95,15,868.0499999999993
2022-04-02,Merced,0.5,8,212
2022-04-02,Merced,0.05,3,32
2022-04-02,Merced,0.95,13,728.0499999999993
2022-04-09,Merced,0.5,6,188
2022-04-09,Merced,0.05,2,28.949999999999932
2022-04-09,Merced,0.95,11,650
2022-04-16,Merced,0.5,6,180
2022-04-16,Merced,0.05,2,29
2022-04-16,Merced,0.95,11,611.0499999999993
2022-04-23,Merced,0.5,5,178
2022-04-23,Merced,0.05,2,27
2022-04-23,Merced,0.95,10,584
2022-04-30,Merced,0.5,5,178
2022-04-30,Merced,0.05,2,28
2022-04-30,Merced,0.95,10,609
2022-05-07,Merced,0.5,5,187
2022-05-07,Merced,0.05,2,28
2022-05-07,Merced,0.95,10,633
2022-05-14,Merced,0.5,6,198
2022-05-14,Merced,0.05,2,31
2022-05-14,Merced,0.95,11,675
2022-05-21,Merced,0.5,6,233
2022-05-21,Merced,0.05,3,36
2022-05-21,Merced,0.95,12,758.0499999999993
2022-05-28,Merced,0.5,8,286
2022-05-28,Merced,0.05,3,43
2022-05-28,Merced,0.95,14,927.0499999999993
2022-06-04,Merced,0.5,10,357
2022-06-04,Merced,0.05,5,54.94999999999993
2022-06-04,Merced,0.95,17,1252.0499999999993
2022-06-11,Merced,0.5,13,464
2022-06-11,Merced,0.05,6,70
2022-06-11,Merced,0.95,24,1726
2022-06-18,Merced,0.5,16,575
2022-06-18,Merced,0.05,7,87
2022-06-18,Merced,0.95,36,2492.0999999999985
2022-06-25,Merced,0.5,20,730
2022-06-25,Merced,0.05,8,101.94999999999993
2022-06-25,Merced,0.95,53,3420.349999999995
2022-07-02,Merced,0.5,25,869
2022-07-02,Merced,0.05,8,123
2022-07-02,Merced,0.95,74,4674.399999999994
2022-07-09,Merced,0.5,29,991.5
2022-07-09,Merced,0.05,9,121
2022-07-09,Merced,0.95,92,5307.149999999998
2022-07-16,Merced,0.5,34,1115
2022-07-16,Merced,0.05,9.949999999999932,135
2022-07-16,Merced,0.95,101,5662.099999999984
2022-07-23,Merced,0.5,37,1234.5
2022-07-23,Merced,0.05,10,157
2022-07-23,Merced,0.95,100,5679.249999999996
2022-07-30,Merced,0.5,40,1202.5
2022-07-30,Merced,0.05,10,144
2022-07-30,Merced,0.95,91,5173.599999999991
2022-08-06,Merced,0.5,39,1150
2022-08-06,Merced,0.05,11,155.94999999999993
2022-08-06,Merced,0.95,81,4731.299999999996
2022-08-13,Merced,0.5,37,1111
2022-08-13,Merced,0.05,11,163
2022-08-13,Merced,0.95,71,4444.049999999999
2022-08-20,Merced,0.5,34,1039.5
2022-08-20,Merced,0.05,12,136
2022-08-20,Merced,0.95,62,3901.149999999998
2022-08-27,Merced,0.5,32,966.5
2022-08-27,Merced,0.05,12,128
2022-08-27,Merced,0.95,55,3474.0499999999993
2021-12-25,Modoc,0.5,1,6
2021-12-25,Modoc,0.05,0,2
2021-12-25,Modoc,0.95,3,15
2022-01-01,Modoc,0.5,1,11
2022-01-01,Modoc,0.05,0,3
2022-01-01,Modoc,0.95,3,20
2022-01-08,Modoc,0.5,1,14
2022-01-08,Modoc,0.05,0,5
2022-01-08,Modoc,0.95,3,27
2022-01-15,Modoc,0.5,1,18
2022-01-15,Modoc,0.05,0,7
2022-01-15,Modoc,0.95,4,32
2022-01-22,Modoc,0.5,2,21
2022-01-22,Modoc,0.05,0,9
2022-01-22,Modoc,0.95,4,36
2022-01-29,Modoc,0.5,2,22
2022-01-29,Modoc,0.05,0,10
2022-01-29,Modoc,0.95,4,38
2022-02-05,Modoc,0.5,1,20
2022-02-05,Modoc,0.05,0,9
2022-02-05,Modoc,0.95,4,36
2022-02-12,Modoc,0.5,1,18
2022-02-12,Modoc,0.05,0,8
2022-02-12,Modoc,0.95,4,33
2022-02-19,Modoc,0.5,1,15
2022-02-19,Modoc,0.05,0,5
2022-02-19,Modoc,0.95,3,28
2022-02-26,Modoc,0.5,1,10
2022-02-26,Modoc,0.05,0,3
2022-02-26,Modoc,0.95,3,21
2022-03-05,Modoc,0.5,0,5
2022-03-05,Modoc,0.05,0,2
2022-03-05,Modoc,0.95,2,10
2022-03-12,Modoc,0.5,0,4
2022-03-12,Modoc,0.05,0,1
2022-03-12,Modoc,0.95,2,8
2022-03-19,Modoc,0.5,0,3
2022-03-19,Modoc,0.05,0,0
2022-03-19,Modoc,0.95,1,7
2022-03-26,Modoc,0.5,0,2
2022-03-26,Modoc,0.05,0,0
2022-03-26,Modoc,0.95,1,6
2022-04-02,Modoc,0.5,0,2
2022-04-02,Modoc,0.05,0,0
2022-04-02,Modoc,0.95,1,5
2022-04-09,Modoc,0.5,0,1
2022-04-09,Modoc,0.05,0,0
2022-04-09,Modoc,0.95,1,4
2022-04-16,Modoc,0.5,0,1
2022-04-16,Modoc,0.05,0,0
2022-04-16,Modoc,0.95,1,4
2022-04-23,Modoc,0.5,0,1
2022-04-23,Modoc,0.05,0,0
2022-04-23,Modoc,0.95,1,4
2022-04-30,Modoc,0.5,0,1
2022-04-30,Modoc,0.05,0,0
2022-04-30,Modoc,0.95,0,4
2022-05-07,Modoc,0.5,0,1
2022-05-07,Modoc,0.05,0,0
2022-05-07,Modoc,0.95,0,4
2022-05-14,Modoc,0.5,0,1
2022-05-14,Modoc,0.05,0,0
2022-05-14,Modoc,0.95,0,4
2022-05-21,Modoc,0.5,0,1
2022-05-21,Modoc,0.05,0,0
2022-05-21,Modoc,0.95,0,4
2022-05-28,Modoc,0.5,0,1
2022-05-28,Modoc,0.05,0,0
2022-05-28,Modoc,0.95,0,4
2022-06-04,Modoc,0.5,0,1
2022-06-04,Modoc,0.05,0,0
2022-06-04,Modoc,0.95,0,5
2022-06-11,Modoc,0.5,0,2
2022-06-11,Modoc,0.05,0,0
2022-06-11,Modoc,0.95,0,5
2022-06-18,Modoc,0.5,0,2
2022-06-18,Modoc,0.05,0,0
2022-06-18,Modoc,0.95,0,6
2022-06-25,Modoc,0.5,0,2
2022-06-25,Modoc,0.05,0,0
2022-06-25,Modoc,0.95,1,8
2022-07-02,Modoc,0.5,0,2
2022-07-02,Modoc,0.05,0,0
2022-07-02,Modoc,0.95,1,11
2022-07-09,Modoc,0.5,0,2
2022-07-09,Modoc,0.05,0,0
2022-07-09,Modoc,0.95,1,14
2022-07-16,Modoc,0.5,0,2
2022-07-16,Modoc,0.05,0,0
2022-07-16,Modoc,0.95,1,19
2022-07-23,Modoc,0.5,0,2
2022-07-23,Modoc,0.05,0,0
2022-07-23,Modoc,0.95,1,26
2022-07-30,Modoc,0.5,0,2
2022-07-30,Modoc,0.05,0,0
2022-07-30,Modoc,0.95,1,34
2022-08-06,Modoc,0.5,0,2
2022-08-06,Modoc,0.05,0,0
2022-08-06,Modoc,0.95,1,44
2022-08-13,Modoc,0.5,0,3
2022-08-13,Modoc,0.05,0,0
2022-08-13,Modoc,0.95,1,54
2022-08-20,Modoc,0.5,0,3
2022-08-20,Modoc,0.05,0,0
2022-08-20,Modoc,0.95,1,60
2022-08-27,Modoc,0.5,0,3
2022-08-27,Modoc,0.05,0,0
2022-08-27,Modoc,0.95,2,62
2021-12-25,Mono,0.5,2,85
2021-12-25,Mono,0.05,0,35
2021-12-25,Mono,0.95,5,152
2022-01-01,Mono,0.5,4,141
2022-01-01,Mono,0.05,1,56
2022-01-01,Mono,0.95,7,252
2022-01-08,Mono,0.5,5,177
2022-01-08,Mono,0.05,1,68
2022-01-08,Mono,0.95,9,314
2022-01-15,Mono,0.5,4,153
2022-01-15,Mono,0.05,1,61
2022-01-15,Mono,0.95,9,269
2022-01-22,Mono,0.5,3,97
2022-01-22,Mono,0.05,1,39
2022-01-22,Mono,0.95,7,176
2022-01-29,Mono,0.5,2,57
2022-01-29,Mono,0.05,0,24
2022-01-29,Mono,0.95,5,109
2022-02-05,Mono,0.5,1,32
2022-02-05,Mono,0.05,0,12
2022-02-05,Mono,0.95,3,63
2022-02-12,Mono,0.5,0,17
2022-02-12,Mono,0.05,0,6
2022-02-12,Mono,0.95,2,38
2022-02-19,Mono,0.5,0,10
2022-02-19,Mono,0.05,0,3
2022-02-19,Mono,0.95,1,24
2022-02-26,Mono,0.5,0,6
2022-02-26,Mono,0.05,0,1
2022-02-26,Mono,0.95,1,17
2022-03-05,Mono,0.5,0,4
